"CLUSTER LEVEL 0","ELEMENT NAME","HIERARCHY ID","1.01","1.02","1.03","1.04","1.05","1.06","1.07","1.08","1.09","1.10","1.11","1.12","1.13","1.14","1.15","1.16","1.17","1.18","1.19","1.20","1.21","1.22","1.23","1.24","1.25","1.26",
"SYSTEM","Wheel front axle","1.01"," ","0.7764582082962661","0.7993880402546334","0.7998044472805157","0.7983018337404757","0.7990679804957509","0.7046962053007606","0.7330699592768869","0.7566780698570428","0.792960610164959","0.7907716325257339","0.7892385884002008","0.7249546797672598","0.7386066087681883","0.7934091891708127","0.789713771986221","0.7868621757287697","0.7810944948534249","0.7388128107585064","0.7367463856365619","0.7832704802631457","0.785433241975484","0.7864887601138868","0.7441696747160952","0.7372834229455699","0.7182965542157174",
"SYSTEM","Hub front axle","1.02","0.7989858911839492"," ","0.8009896169410038","0.8023360523590021","0.8017076993018305","0.7959468547872265","0.764053319413024","0.7748743333691132","0.7878281464488379","0.8005502382467493","0.784581274880991","0.7849175098175621","0.7945790581364316","0.8010882473012602","0.7997107859145999","0.2562485414787008","0.20792894838537634","0.20170011366134283","0.2062064434864488","0.3529950123633997","0.31452754171086406","0.3207905058219206","0.2134388397514309","0.20723940117906145","0.20964175291777007","0.37802057037186526",
"SYSTEM","Steering knuckle front axle","1.03","0.2005074457226825","0.20011608864833952"," ","0.20115690457926935","0.2012353003483388","0.20060197836089516","0.2002120567978854","0.20014943058051515","0.20016447685670277","0.20064139645199638","0.20034012110611416","0.20034414808797357","0.20047776049812457","0.2009653908218476","0.2004225851972994","0.20007440242453142","0.20013268505434267","0.20013518094948657","0.20013347934885795","0.2000739516350292","0.20006931063127262","0.20006805500179134","0.20011242687225542","0.20012871770812826","0.20011518736276568","0.20008045839260183",
"SYSTEM","Knuckle arm front axle","1.04","0.20009854591209444","0.20051424930756193","0.20047921354917067"," ","0.20049552573001647","0.20033249794632024","0.2001404118759949","0.2000977507747229","0.20009666189041256","0.20029505834006997","0.20023855939892596","0.20024104433215606","0.20029643824951693","0.2004017935247978","0.20021472123672318","0.20003900202974864","0.200062301070977","0.2001137764718548","0.20006788524274965","0.200036725286063","0.2000362567773561","0.2000342062468334","0.20005439011258727","0.2000673267946651","0.20005732399066217","0.2000403298727473",
"SYSTEM","Frame front axle","1.05","0.2001868710423425","0.20049737127100067","0.20134686673828683","0.20073216263216248"," ","0.20032933627289995","0.20017098425425012","0.20013577217469966","0.20014891345603672","0.20051725050106523","0.20037557851997362","0.2003462000923011","0.20040143618678005","0.20071430975147617","0.20036743092336093","0.20007509927856132","0.20022523836019362","0.20037718842946642","0.20025864902126925","0.20007903016498615","0.2000739490784888","0.20006657223021596","0.20021096143415074","0.20026153138419997","0.2002212528353815","0.2000896278574769",
"SYSTEM","Tie rod front axle","1.06","0.20025311118179626","0.20040806221936544","0.200982014570989","0.2004796196513818","0.20043618561605295"," ","0.20011911110098582","0.2001069170624741","0.2001117736657018","0.20036145651565535","0.20027084762613165","0.20025781615645288","0.20031889823371696","0.2005091776343098","0.20025990703600413","0.20005211666285033","0.2001514374221318","0.20028171920559748","0.20017222150094127","0.20005082175874633","0.20004912637163244","0.20004531187582003","0.20013516901615808","0.20017649012743796","0.20014402473572593","0.20005600920637648",
"SYSTEM","Angle sensor front axle","1.07","0.5335535592617862","0.5337235436778648","0.5338078055408237","0.533700933129772","0.5337764489848428","0.5336800387740398"," ","0.5336240883388547","0.5336026407747142","0.5339464187771068","0.5341074623497676","0.5338946317327163","0.5340049750317833","0.5341254896177137","0.5338460435711645","0.53337777412632","0.5333804379429505","0.5333980425771192","0.533377859328987","0.5333762500585753","0.5333784894981012","0.5333870923609688","0.5333780557924609","0.5333814405538597","0.5333765583622363","0.533367462773756",
"SYSTEM","Speedometer","1.08","0.5336404128521218","0.533527918912587","0.5338425977798424","0.5336985214920495","0.5337478254765491","0.5336954788093462","0.5336395618240304"," ","0.5333478864196336","0.5338032174283414","0.5338373596418649","0.5338270182758751","0.5338347289259388","0.5339054259167285","0.5337314160672452","0.5333926243099156","0.5333952994435036","0.5334161052875113","0.5333904816952473","0.5333847192151795","0.5333904341937876","0.5334036485169286","0.5333854485545707","0.5333920682711862","0.5333836023358636","0.5333699825472106",
"SYSTEM","ECU","1.09","0.6336061944666921","0.6335787769939684","0.6338386781037976","0.6336994844510873","0.6337519489538866","0.6337035000629978","0.6336462454976335","0.6333501349974512"," ","0.6338147182768433","0.6338516298840695","0.6338403141504018","0.6338482017398853","0.6339202286246027","0.6337402111965517","0.6333923623024863","0.633394060417073","0.6334124763702451","0.6333894176383061","0.6333858114912226","0.6333913180615866","0.633405284846569","0.6333857510239134","0.63339134557634","0.6333834397257446","0.6333706216001201",
"SYSTEM","Hydraulic oil reservoir","1.10","0.46767697715179446","0.4678886282716657","0.46833340517119515","0.46797168428247116","0.46840124758107476","0.46803167851748234","0.4677141516441527","0.46729554833657233","0.46729397992660665"," ","0.4691733719215594","0.4691879407543372","0.4691791900401093","0.4696738513748022","0.46809932964023787","0.46703415024195133","0.46702490858278695","0.46700978223017403","0.467063540144764","0.4670127378617184","0.46699664890530546","0.4669466241612883","0.46701384960077913","0.4670107468269979","0.4670228419102201","0.4670799958638726",
