"CLUSTER LEVEL 0","ELEMENT NAME","HIERARCHY ID","1.01","1.02","1.03","1.04","1.05","1.06","1.07","1.08","1.09","1.10","1.11","1.12","1.13","1.14","1.15","1.16","1.17","1.18",
"SYSTEM","Wheel front axle","1.01"," ","0.20007831439757717","0.20008762196073138","0.20020619870779668","0.20032967789834016","0.20021771479199055","0.20004855512690187","0.2000662861021509","0.20006308713738297","0.2000762685766435","0.2000224335920155","0.20007827673166717","0.20007311794805493","0.20001899062008208","0.20007530419231565","0.2000715818860959","0.20006454592444597","0.20003434609306653",
"SYSTEM","Hub front axle","1.02","0.2000743482014118"," ","0.20022343999691414","0.20022412746704055","0.20022874076319144","0.20026453900286725","0.20005522496488687","0.200072575752024","0.2000697141790656","0.2000413549656314","0.20001658261171193","0.20004244597069737","0.20003795989052184","0.20001641729903885","0.20004155576292992","0.20003802615843355","0.2000644533222628","0.20003840815391263",
"SYSTEM","Steering knuckle front axle","1.03","0.5772242638179358","0.4740058886133844"," ","0.44852596413609813","0.2014987613278766","0.38808861571451037","0.6727968272704608","0.35578568708240443","0.45475286380618957","0.7664899059883442","0.7484889417194532","0.7663868489325913","0.7665607810701753","0.733866776514266","0.7665086946802039","0.7665276606180135","0.6106649942570581","0.7356412948756337",
"SYSTEM","Knuckle arm front axle","1.04","0.2002131644141403","0.20023458578357972","0.20013920181510467"," ","0.20040231342278633","0.20021767696469653","0.2000699886335593","0.20007778228014667","0.20007444185157255","0.20012028617411443","0.2000299920714962","0.20012214499665046","0.20011462484438694","0.2000274832459865","0.20011928634833154","0.20011544789422295","0.20008926838854535","0.20004808487148112",
"SYSTEM","Frame front axle","1.05","0.20024367006845395","0.2002225705743819","0.20031484266249755","0.20027320740759122"," ","0.20018344401787705","0.20005523171509013","0.20007799494656492","0.20007520085619937","0.20003751439543774","0.2000209637343148","0.20003790417010886","0.20003479916371555","0.20002096213431556","0.20003730380757878","0.20003490394514423","0.20006482169568404","0.2000435942940788",
"SYSTEM","Tie rod front axle","1.06","0.20022146073073266","0.20027111631374037","0.20024169998679828","0.20020934484816905","0.20023862769515283"," ","0.20005737955938502","0.20008236052206704","0.20007887814391398","0.20015093838823605","0.20002482612886932","0.20015260868667925","0.20013975301939288","0.20002346136270688","0.20015115159910304","0.2001431515302937","0.20008346444015593","0.20003825505306586",
"SYSTEM","Angle sensor front axle","1.07","0.6334819427085612","0.6335175886872303","0.633510008232172","0.6335264400681808","0.6335372871548272","0.6335292629104466"," ","0.6336154735525255","0.6336002090378433","0.6333514939790491","0.6333513409672977","0.633356135496211","0.6333510824978968","0.6333473062015893","0.6333507831912393","0.6333442484557023","0.6333786141662402","0.6333565780483096",
"SYSTEM","Speedometer","1.08","0.633608702382891","0.6336505203184711","0.6334716310428309","0.6336220365303626","0.6336733760598997","0.6336728322083306","0.6336210296388906"," ","0.6333409351101056","0.6333806414899451","0.6333789877439076","0.6333875114102117","0.6333783260202257","0.6333721339418958","0.6333784996817542","0.6333700893716482","0.6336137013776648","0.6335988137138097",
"SYSTEM","ECU","1.09","0.7002607237479381","0.7003003161401454","0.7001531647167355","0.7002738845083398","0.7003206464757407","0.7003219290616813","0.7002714036208474","0.7000074884667834"," ","0.7000433275237284","0.7000422794369777","0.7000496997326359","0.7000411486856922","0.7000362589921947","0.7000413341071372","0.7000338059836729","0.7002620883976507","0.7002539221182269",
"SYSTEM","Wheel second axle","1.10","0.20005697584592147","0.20005598575068412","0.20041643955974536","0.20005745889926513","0.20005451863709975","0.2000570817992508","0.2000605877814605","0.20004232429004634","0.2000424739614602"," ","0.20058239245967488","0.200816202410252","0.20050987356656075","0.20046036911012494","0.20038504985676256","0.2001184066334498","0.20005932904941298","0.2000623882486932",
"SYSTEM","Hub second axle","1.11","0.20008050088072765","0.20007832515891782","0.20003131742943553","0.20008014812260716","0.20005656611002048","0.20007874605640363","0.20008447635826307","0.20005796626909914","0.2000582587895205","0.20060037429660868"," ","0.2004811612390327","0.2007986599808708","0.20059914111238483","0.20056881469628088","0.20015116864943944","0.20008349251442195","0.20008648527835357",
"SYSTEM","Steering knuckle second axle","1.12","0.2000907559435008","0.20008873075701822","0.200431721001772","0.2000910991235806","0.20008346427263862","0.20009023336411796","0.2000952361792183","0.20006490980919017","0.20006529442396823","0.20083692916612705","0.20047098044956"," ","0.20051542821112395","0.20061092640127814","0.2006023414619829","0.20016215958108333","0.20009407644929575","0.20009838019314433",
"SYSTEM","Knuckle arm second axle","1.13","0.20005090348733173","0.20004979505986775","0.20006881208972516","0.20005115536117077","0.2000475559624097","0.20005056808852148","0.20005304173662206","0.20003797844846688","0.20003796257973688","0.2004876614926433","0.20075361931571314","0.20050557415241643"," ","0.20043191590070536","0.2003175066503298","0.20010025390809164","0.2000521586478338","0.20005541284214778",
"SYSTEM","Frame second axle","1.14","0.20003910628972396","0.20003837412517123","0.2002927724571432","0.20003922218452957","0.20003823293376322","0.2000388460168589","0.20003981218199032","0.2000300382058703","0.20003004109357936","0.20042934895200826","0.2005671804913227","0.20058184509222324","0.20042809250135366"," ","0.2002438510030325","0.20006593014981022","0.20003975473053281","0.20004074443223488",
"SYSTEM","Tie rod second axle","1.15","0.2000323789483137","0.20003183726113574","0.2000419760712457","0.20003269395104192","0.20003421475447897","0.20003236455907658","0.20003298497762886","0.2000253835349184","0.20002521834125075","0.20035112565102933","0.20051272753310018","0.20055927576779758","0.20031199883002865","0.20024156289154074"," ","0.20006408410692247","0.2000326129790092","0.20003421557656176",
