"CLUSTER LEVEL 0","ELEMENT NAME","HIERARCHY ID","1.01","1.02","1.03","1.04","1.05","1.06","1.07","1.08","1.09","1.10","1.11","1.12","1.13","1.14","1.15",
"SYSTEM","Wheel front axle","1.01"," ","0.8024481597527989","0.8090771942886521","0.8039005297528555","0.8027963135144622","0.8020801349934035","0.7924771865704593","0.7971735437002532","0.7971266034885385","0.7970823689985375","0.7731002158264455","0.7214222366197909","0.7942051251061201","0.8006009148016414","0.738538994364117",
"SYSTEM","Hub front axle","1.02","0.801088531629477"," ","0.8012968831956923","0.8029401323218117","0.8024859189198807","0.8022148430511498","0.8007137904063246","0.8005039097540434","0.8004955459269606","0.8017817394634029","0.8014354476797997","0.8014643070402963","0.8018349017971671","0.8024108094671679","0.8013110421935461",
"SYSTEM","Steering knuckle front axle","1.03","0.20050391969758138","0.20034670554439477"," ","0.20120767484379748","0.20133843694957013","0.20111809161176913","0.2003404697155895","0.2002223410558999","0.20022337327349174","0.20075006856813965","0.2005416124767617","0.20057944124313615","0.20080444532312242","0.20111353885731043","0.20051950115348138",
"SYSTEM","Knuckle arm front axle","1.04","0.20011821671417587","0.2010111440090702","0.20148101326971546"," ","0.20078559726164488","0.20054935505444654","0.20023342205434286","0.20017384132228386","0.200175483806707","0.2005115737277159","0.20038204079109692","0.2004116742243514","0.2005386084671079","0.20072202400662784","0.20037088086489777",
"SYSTEM","Frame front axle","1.05","0.20029067037200488","0.20069242651539165","0.2013470456151195","0.2007164070620676"," ","0.20046201046740136","0.20019204003081353","0.2001597445867681","0.20015913858740997","0.20053300109740238","0.20043071449055147","0.20041573925287473","0.20050542157434542","0.20075005476820446","0.20038326972468068",
"SYSTEM","Tie rod front axle","1.06","0.20022829814300558","0.20059377808908868","0.2010546407335346","0.2004875343334899","0.20045450856052693"," ","0.20013906324791794","0.2001222410311283","0.20011963758137383","0.20038444286079146","0.20031305841376243","0.20031078227098395","0.20039689962394092","0.20054627228490193","0.20027787227587746",
"SYSTEM","Angle sensor front axle","1.07","0.5335719675631314","0.5342840255875722","0.5345968927983988","0.5340025322891598","0.534050477361668","0.5338952490589187"," ","0.5336501439382867","0.5336290313761992","0.53409027933321","0.5342012600647837","0.5340589547475584","0.5341658491045704","0.5343578403398097","0.5339375391812494",
"SYSTEM","Speedometer","1.08","0.5336372042276456","0.5338678496323285","0.533992721581793","0.5337424445056317","0.5337931359863988","0.533742359104712","0.5336346343039106"," ","0.5333493856219117","0.5338237184526933","0.5338548548815735","0.5338633751968127","0.5338706382540667","0.5339551277363669","0.5337447140195094",
"SYSTEM","ECU","1.09","0.6336757835587936","0.6338659703765228","0.6339841542138983","0.6337426276653818","0.6337958053353515","0.6337449862907626","0.633636405183669","0.63334983462182"," ","0.6338322396109981","0.6338636600932487","0.6338711565328419","0.6338794843718498","0.6339680668866995","0.633750521253157",
"SYSTEM","Hydraulic oil reservoir","1.10","0.4678690218354395","0.4689839189971331","0.46963380278876465","0.4684450468729325","0.46883296086854076","0.46837458045784214","0.46777861880716815","0.4673486560761232","0.46735155412754886"," ","0.4692858257977758","0.4693648868794961","0.4694047667209217","0.4700439506872425","0.46819661813790436",
"SYSTEM","Steering actuation cylinder front axle","1.11","0.46741092777254756","0.4687653290343764","0.4690846945597198","0.46818122225912173","0.4685577505627695","0.46816211923670226","0.4676798929763485","0.46731705897125475","0.4673085792509643","0.46934636874016966"," ","0.46800253174222806","0.4695331838076927","0.47024089502235444","0.46844240003432724",
"SYSTEM","Servo valve front axle","1.12","0.6016367285195594","0.6021133499576262","0.6024771836375387","0.6015595449693046","0.6019107600106405","0.6015026563251661","0.6007984918979621","0.6007140999289251","0.6006985812947906","0.6030993637209674","0.6014022754091349"," ","0.6024797682736532","0.6040818049900927","0.6025402857414728",
"SYSTEM","Pump front axle","1.13","0.6017187133161783","0.60290455182567","0.6039124138683294","0.6022902615072742","0.6024920699689953","0.6020769003833418","0.6013056824438751","0.6008922300395723","0.6008928248194205","0.6034305879973257","0.6035166144980028","0.6026423150585606"," ","0.6038457081745509","0.602883740925996",
"SYSTEM","Filter front axle","1.14","0.20042562021494034","0.200909107716954","0.2013380720189707","0.2007722479011036","0.2008802591353093","0.20070502299545598","0.20044861460812363","0.2002777193235602","0.20028303758876043","0.2009344438650833","0.20104023123597628","0.20104379727576954","0.20085683295292886"," ","0.2010177243835494",
"SYSTEM","Cooler front axle","1.15","0.5344841975799584","0.5350276185964741","0.5353032099713699","0.5345833760545868","0.5349095724818914","0.5345773055294264","0.5341891754389136","0.5338855247607533","0.5338769349576085","0.5349995796370429","0.5352140728617267","0.5356413851357026","0.535757231850224","0.5369498858091579"," ",
