"CLUSTER LEVEL 0","ELEMENT NAME","HIERARCHY ID","1.01","1.02","1.03","1.04","1.05","1.06","1.07","1.08","1.09","1.10","1.11","1.12","1.13","1.14","1.15","1.16","1.17","1.18",
"SYSTEM","Wheel front axle","1.01"," ","0.1605386106071287","0.06921041469269162","0.045348556337135415","0.03705932998082495","0.03203265980898251","0.0055016571067133535","0.0031043878897603072","0.0031096823719994893","0.00041977841033180585","0.0016505779709083956","0.001448021376492581","0.0003788750227732285","0.0016169706790762906","0.0011445343330178659","0.00030111459165038656","0.014084520100575815","0.0031852926922537605",
"SYSTEM","Hub front axle","1.02","0.20276364468139618"," ","0.4062779656397919","0.0795625234549946","0.08114160006594395","0.06136453060375602","0.00888002636520191","0.004398766710003832","0.004402873619057002","0.002419772288384303","0.009017281749456929","0.009772302834812119","0.001972175536470777","0.008880006540223473","0.006620043370182294","0.000561579783956323","0.022944706576199514","0.00480334639473734",
"SYSTEM","Steering knuckle front axle","1.03","0.0004807483846602789","0.00048681780371462313"," ","0.0005347063092843163","0.0004775657737792205","0.0005476687884146125","0.00040486118055838016","0.0004336347729152479","0.0004224277474673688","0.005667683029314308","0.02133855101217652","0.02373961083722409","0.0046838171979288745","0.021212608013164935","0.01584584094631436","0.000541036946199891","0.0003349269676086175","0.0006000118544233768",
"SYSTEM","Knuckle arm front axle","1.04","0.014449050992913604","0.020076113178273403","0.048250895956110096"," ","0.027212568754540034","0.036634007159708326","0.002518230858064685","0.000980598759240059","0.0009724007709419613","0.00032333269031059597","0.0011027270989795168","0.0011616344039508952","0.0002717910986569372","0.0010794221681862393","0.0008068114350683331","0.00012137791073929538","0.0036319347642097544","0.0015022230767254285",
"SYSTEM","Frame front axle","1.05","0.04091725208631425","0.07097226974736448","0.10911098893764148","0.09452141315132734"," ","0.1460039025350932","0.012216342007896452","0.0036448603962832005","0.003636317047411297","0.0008153573560986116","0.0026120569482553924","0.0027214814588258918","0.0006975965079185631","0.002547573142751003","0.0019144334255654094","0.0003660636865699951","0.01952698115344631","0.005177675336894616",
"SYSTEM","Tie rod front axle","1.06","0.010196268826419441","0.015483553297981123","0.024838292393826955","0.036622821750047274","0.04192116281682201"," ","0.0036492513367564205","0.0011923137108678095","0.0011796880995096348","0.00021251983468029145","0.0006084465856283083","0.0006276906213728006","0.00018476279068424528","0.0005888777094034126","0.00044778668125755594","0.00011386098929966337","0.004233438087260177","0.0019716526749378183",
"SYSTEM","Angle sensor front axle","1.07","0.0017340039820642472","0.002186889129459635","0.0013975772697406574","0.0025019621715673956","0.0034849527276041847","0.0036421882605758293"," ","0.0010658973314443543","0.0010628791876058363","0.00010610489807816315","0.0001323065966931658","0.00015541827551857068","0.00009820188638309801","0.00011860630242710446","0.00011103484608643299","0.0000834505200978386","0.0024628471607164304","0.0022661281687619272",
"SYSTEM","Speedometer","1.08","0.0009749629820705596","0.0010593716224723826","0.0012959034222743693","0.0009625050348437414","0.0010313490685369686","0.0011842474302933281","0.0010659369023033882"," ","0.2000104129029432","0.00011732799290675722","0.0001425029356916241","0.00016962788129404327","0.00010689650723127997","0.00012604847791974905","0.00012039785505835177","0.00008884373597717321","0.0010302234826139456","0.0010313530532434223",
"SYSTEM","ECU","1.09","0.0009769166110003003","0.0010615285830020138","0.0012949268657246327","0.0009548450993754898","0.0010292599707664163","0.0011718961852882348","0.001062933421774881","0.20001042350164144"," ","0.0001146519269500379","0.00013967391057911893","0.00016609351020180352","0.00010451499119690233","0.00012362212416927587","0.00011797173459771049","0.00008678368873593634","0.0010599941142415137","0.0009800521695420006",
"SYSTEM","Wheel second axle","1.10","0.0004132917164323402","0.0004160349077144687","0.0037982172579593687","0.0004499689762387238","0.0004025880115673397","0.0004564329566263403","0.00033423922127084893","0.00036197558243222794","0.000353527725611702"," ","0.16966826871087926","0.16703673312722078","0.0519203633590547","0.04112374055833745","0.034953977205180675","0.005691867183881039","0.0002887083216274178","0.0004654569070864367",
"SYSTEM","Hub second axle","1.11","0.0005509242265008263","0.0005557003009681871","0.019622918133338496","0.000601020804413599","0.0005386584357808255","0.0006110930260057046","0.00045035023277861796","0.00048695777408780394","0.0004755865285024363","0.2135203492816452"," ","0.41890128174982255","0.09489514833597956","0.0901723134836927","0.06844082244724758","0.009337178727003237","0.00038595226122617454","0.0006303316364831835",
"SYSTEM","Steering knuckle second axle","1.12","0.00016807280992003903","0.00016962169448564435","0.002284394331740658","0.0001833709478583634","0.0001648406695511362","0.00018624180443926885","0.00013921420026863363","0.00014884848165441777","0.00014533283495465898","0.05437745760895418","0.10709185438637203"," ","0.049530827433457936","0.032857502211982026","0.02570522286635113","0.0030349230739936672","0.00011911614493109735","0.00019423346370195382",
"SYSTEM","Knuckle arm second axle","1.13","0.00011796867717395187","0.00011902694768717303","0.0007026899252343677","0.0001286407260161493","0.00011574852890694487","0.0001307779092900585","0.00009784493261566496","0.00010459492222225641","0.00010221753821038071","0.01667421310876116","0.024304786192867356","0.04959338447301409"," ","0.028452888201020876","0.037519060193164866","0.0025757110261301897","0.00008379882120079785","0.00013497010083707295",
"SYSTEM","Frame second axle","1.14","0.0004063040444624022","0.00041053974541149785","0.0024198476615563402","0.000445301025768563","0.0004003681829719552","0.000453859001496304","0.0003397447468481696","0.0003627044054063111","0.0003542865715048249","0.04543165427492135","0.07896391126361768","0.11257592906760328","0.09847056488415329"," ","0.14749254542795576","0.012207949832907405","0.0002879170081062643","0.00047529168910431796",
