"CLUSTER LEVEL 0","ELEMENT NAME","HIERARCHY ID","1.01","1.02","1.03","1.04","1.05","1.06","1.07","1.08","1.09","1.10","1.11","1.12","1.13","1.14","1.15","1.16","1.17","1.18","1.19","1.20","1.21","1.22","1.23","1.24","1.25","1.26",
"SYSTEM","Steering actuation cylinder front axle","1.11","0.006766219654811945","0.002958890734691577","0.01012670103732427","0.0077089840353100625","0.013641545749545236","0.009466735939718363","0.01197380611151766","0.004397969697239823","0.004186465855579025","0.02867538460845187"," ","0.12052619185077984","0.04756161007271531","0.03024036505542116","0.042163230079241276","0.0003158603918945735","0.00031235714839950024","0.00040380770111891895","0.00032444400584286104","0.00026654435993711534","0.0002882933228404161","0.0003468277268180442","0.0002496906100141194","0.0002809372357079898","0.0002433527561008786","0.00021208314179432808",
"SYSTEM","Servo valve front axle","1.12","0.009563886093709617","0.012391407249714326","0.018312290189301028","0.012606170070029177","0.023454565012207662","0.015814663043536514","0.020903309472472875","0.005893307449310381","0.0055997685221657045","0.03367446212340364","0.1547918943059191"," ","0.07620347249190962","0.04281688206806","0.03464328445368803","0.0004647601572764781","0.0005213702949263821","0.0009740120482085723","0.0005401766931011354","0.0003667842525673093","0.00040310579664815105","0.0004804349538267694","0.00038230899205737856","0.00047460293832124467","0.0003827057249672361","0.0002909568736104706",
"SYSTEM","Pump front axle","1.13","0.016778847554120735","0.00463384718779436","0.024701291247051782","0.01726852439294535","0.03543617879781369","0.021254648743654014","0.012428468481213928","0.005662494976314769","0.005369026003783861","0.0878546760860649","0.060974223850811304","0.07614570707746571"," ","0.16214335832137394","0.04795165340683938","0.0004314832038131433","0.0004289626739266694","0.0005709990970900192","0.0004490054607915184","0.00036644606347335795","0.0003961687161310179","0.0004766624517547058","0.0003434571005977993","0.0003871527729291113","0.000333677219841122","0.0002859822756003938",
"SYSTEM","Filter front axle","1.14","0.009426866809299939","0.00185721605210043","0.012129800267404178","0.007257899223118591","0.013163843929837382","0.007897334234539088","0.00345155245908757","0.0019362149380387494","0.001834652486790489","0.05522904902358061","0.013052419795316794","0.014242271009015206","0.05456278805531134"," ","0.016037838394287185","0.00015645667737007596","0.00015583120295847852","0.00020915593726045234","0.00016360990148045484","0.00013358755028447522","0.0001444154834968625","0.00017278868887038445","0.0001251779351598703","0.0001408015026066467","0.00012137062874995053","0.0001035527374608769",
"SYSTEM","Cooler front axle","1.15","0.008505906006329167","0.009695084575066737","0.013751106474641728","0.008139978688177618","0.012657332655025999","0.008313878984581136","0.006640809501163192","0.0040228155103353425","0.0038416604972630886","0.07273772732473371","0.048140825963795764","0.030709926077801097","0.04270204282025025","0.042780104993576984"," ","0.0003443115408734432","0.00039104107444387637","0.0007471414601525339","0.0004040938281680839","0.0002768120698529719","0.00030370738360452343","0.0003625182876217936","0.00029015148548372505","0.0003601657615535103","0.0002899862496902328","0.00021587913719156582",
"SYSTEM","Steering actuation cylinder second axle","1.16","0.00041555819348049194","0.01906191755290676","0.008028390022763676","0.0018967235489750767","0.0019234919660634509","0.0005617136046205395","0.00034280011814047384","0.0004778210155843565","0.0004701751186935166","0.0009106242912620965","0.00035967708022177636","0.00037501302848352847","0.00046389920853218136","0.0015649653367666438","0.0005550229989758071"," ","0.12015383550443426","0.04632010488024285","0.040765848419740736","0.008436924524176992","0.011307438830235106","0.012818179333906943","0.008096607211586337","0.013857377228916334","0.009713548326241495","0.011762008085554276",
"SYSTEM","Servo valve second axle","1.17","0.0005571087846093503","0.026623169715040196","0.011171892225074309","0.0026019798674928873","0.002634147051100877","0.0007234219192804314","0.0004152988830088411","0.0005819451745939785","0.000575161876483099","0.0012218255464453431","0.0004437068265270572","0.0004625099483077655","0.0005933597414629066","0.0021289114496234607","0.0007279589822455357","0.15416986949733325"," ","0.07496400695952343","0.03281565347639015","0.012200126123157018","0.01685826179838512","0.019345708218189706","0.012606186209154768","0.02324925078992457","0.016177869729306238","0.020635239571290653",
"SYSTEM","Pump second axle","1.18","0.000362531662407406","0.0030972490939138453","0.0015097910600823106","0.0006174847006296114","0.000616861002239788","0.0004378561297537775","0.0003631480851300495","0.0005057691334906522","0.00047732818838874813","0.00043134322915716616","0.00036388879547333275","0.00037694310159119837","0.0003877419497412271","0.0005717857064170273","0.00034733753843274595","0.05823287062385374","0.07373115492278115"," ","0.041926910475121315","0.020775855586282477","0.030452971952030672","0.032823271706169166","0.017920509563472242","0.0349594361155241","0.021176265211853118","0.011622112059663015",
"SYSTEM","Cooler second axle","1.19","0.00034052856595923053","0.0018020678065076012","0.0010167000152276895","0.0005248143171863173","0.000514042175744911","0.0004229348364620522","0.0003466198573247592","0.00047943337680389497","0.0004491818835596906","0.000380784351825425","0.00034452628198977653","0.00035794952796619484","0.00036880300987307546","0.00048432683490529094","0.00031480545741202626","0.04632764690263058","0.0289524662181192","0.03735021465723043"," ","0.009655207935111876","0.012161017614362168","0.013490878038017962","0.007516232482396412","0.011442227908973646","0.007941040543445799","0.006127607262883639",
"SYSTEM","Wheel second axle","1.20","0.00039661639614241295","0.0010696425633909268","0.0008506389502684897","0.0006047832849647161","0.0005827541021052873","0.0005454252121279701","0.00044285989361447786","0.0006221716909173836","0.0005810169733867498","0.00047612130079910386","0.00045533882416448623","0.00047014696797897937","0.00048718962296978585","0.0005716710898338029","0.0004081524286124738","0.014343065464749283","0.016145013671430175","0.027559681879956832","0.014406784505194392"," ","0.2128162807272106","0.20666399366738797","0.06285027876996885","0.05279670969702166","0.039949693869990255","0.007459883409806967",
"SYSTEM","Hub second axle","1.21","0.0004753175413715338","0.0013444381497681457","0.000980462544141636","0.0006617258591781194","0.0006396305391709323","0.0005886508321575334","0.0004812832478275908","0.0006747615879086899","0.0006303537644178903","0.0005168488840417984","0.0004918646373111013","0.0005080859985213682","0.0005253968455298796","0.0006235850296719692","0.00044156818779694795","0.01921743308131807","0.022314153279777815","0.040442502488402976","0.018150304401666872","0.2127751403238961"," ","0.41993770645960693","0.09228308826355736","0.09279028667175193","0.06199812745710409","0.009807983261617137",
"SYSTEM","Steering knuckle second axle","1.22","0.00014533966244645313","0.0003772406167598108","0.00027525799195793343","0.00019678786490306965","0.00018945284305937893","0.00017834482218626047","0.00014693482162941862","0.0002014421192485516","0.00018836787959763956","0.0001542481803168405","0.00014813217822717828","0.00015332639178633478","0.00015817634811998715","0.00018382024655305695","0.0001328819270975945","0.005486852385019114","0.006456176544138548","0.011010689573309307","0.005062591569252928","0.053864949980411136","0.10752754835186296"," ","0.04834106045056452","0.03369060596684814","0.02317203808632018","0.0030919510377200865",
"SYSTEM","Knuckle arm second axle","1.23","0.00009965572972270298","0.00025861778461011564","0.00019814897936409892","0.00013559300989895995","0.0001313724767877389","0.00012115725219019602","0.00010022592872604985","0.0001383029007545611","0.00012929645662962397","0.00010702983194443849","0.0001023502902778306","0.00010557744286132653","0.00010896822396933015","0.0001285652846561014","0.00009190433445371848","0.0034325176910388056","0.004167763640388511","0.006002994839688913","0.0028215452731090718","0.016056241408648253","0.02361112046447711","0.048398542537859135"," ","0.0288353993039121","0.03514386365734945","0.0025214527387876773",
"SYSTEM","Frame second axle","1.24","0.00010801892073031283","0.00039577462188211676","0.00025284325650565265","0.00015326383596081516","0.00014945520742493112","0.00013172108367220936","0.0001094957853567946","0.00015077906833516064","0.00014115160981120756","0.00011801889316109815","0.00011082780334048525","0.00011449140134900393","0.0001178994257255983","0.00014441851418589557","0.00010026083226877258","0.005868656862369925","0.0076881284965970575","0.011711196881886377","0.004297538547171853","0.013463880389508742","0.02361943286432866","0.03375108995783316","0.028836457575665553"," ","0.042807544829877586","0.003812792221264183",
"SYSTEM","Tie rod second axle","1.25","0.00009587238507935414","0.00030169438606919563","0.00020982724890217241","0.00013338490729963848","0.00013005374087615706","0.00011668774269046889","0.00009726470736770576","0.0001357445500965726","0.0001269600174909069","0.0001045520849306536","0.00009916861982306457","0.00010226431360949029","0.00010531763852683618","0.00012692997539409667","0.00008931498445119423","0.004121898889213105","0.0053561374296432485","0.0070936036419272375","0.002982517496791348","0.010153589444073297","0.015759403776870684","0.023225205146745753","0.03514846539232985","0.042811074121025694"," ","0.0035102723990015905",
"SYSTEM","Angle sensor second axle","1.26","0.00026735042237946427","0.006134488820984441","0.002709098006291266","0.0007661655535760037","0.0007696772992216161","0.00034033621163143124","0.0002500677512699001","0.0003474059962751408","0.00033094404578082326","0.0004287601327928048","0.00025749156285503894","0.0002661362308591375","0.0002978198335072957","0.0006585875802411767","0.0002997270270704844","0.013452628828796054","0.018401708546194606","0.010648179952345016","0.006202401824292436","0.005012788378899402","0.006587990950899458","0.008266597638722173","0.006755256514684782","0.010226548525843149","0.009393267067136724"," ",
